loan_id,client_id,loan_amount,interest_rate,term_months,start_date,loan_status,loan_interest_category
b9d03b46-5ac3-4290-a555-36cba63ba099,51636,353123.27,4.67,36,2022-07-10,Large,Low
745b8b52-7b3d-4814-940d-918436859cc8,41953,274335.62,8.52,60,2023-10-04,Large,High
9f057839-332c-4bea-8ba3-83ac2c2af5f3,7207,304353.66,8.11,48,2022-09-20,Large,High
cc5e62a1-84d9-435a-8f4f-f7e9f7905016,40655,396163.67,7.99,60,2022-05-06,Large,High
55b04120-b717-4843-be1a-a0845e93ec75,73394,162260.27,3.62,48,2023-05-21,Large,Low
d0168d48-7734-4e49-8922-30dfe12c3bcb,70712,52649.99,7.89,24,2020-02-11,Large,High
a18369d5-6166-40a1-9b18-aa6c0b851ba6,7562,473999.28,5.59,60,2024-05-27,Large,High
3e8d594c-a739-467f-8423-eff12c1514c0,30255,484345.88,9.55,48,2022-09-05,Large,High
264d6da0-b555-46bd-ab31-448334ec952c,9716,414736.87,1.86,48,2024-04-26,Large,Low
ec54401f-051d-4941-868b-8b5ebed9289d,47108,39847.32,2.25,48,2023-07-08,Large,Low
4fedbdae-d851-4f11-8471-08cd390cbbff,92171,123359.12,4.65,12,2023-04-16,Large,Low
c7150833-ad83-4401-92c3-31d7d9fea191,10504,6888.19,8.25,24,2024-07-08,Small,High
f12dd0b6-9098-46fb-adc2-174e2af7f9d1,72915,408708.72,4.42,12,2020-10-14,Large,Low
ea39a8a5-2a1d-422e-ac30-835a53833e6a,79541,20571.91,3.79,24,2020-07-15,Large,Low
b8df169f-b635-4f72-80b5-34865e075691,63175,374398.88,4.83,60,2021-11-19,Large,Low
f4d67610-96c9-4f1b-a137-244a1276b313,75088,136731.42,3.89,24,2020-10-27,Large,Low
993d7b9c-5d83-49b0-812e-6b956329f5c0,25708,158602.62,2.69,48,2022-12-12,Large,Low
c0b40098-686d-45ab-9380-eb1dfa30fb7b,73929,222042.43,5.92,12,2021-09-11,Large,High
e87c33ef-af94-4f0a-8348-98825c869342,57289,402876.88,4.66,24,2022-01-18,Large,Low
398a8b42-20e7-46fd-ae3c-fd3caa40351f,90386,201018.8,9.32,24,2024-11-02,Large,High
d406a508-a98a-4860-9171-1f39f83faec7,8807,367406.0,9.21,36,2023-01-19,Large,High
9581a025-045f-49e0-b813-d3177cab9e31,8258,494102.29,7.21,12,2023-01-07,Large,High
9394f6e3-d700-4175-a220-6bbc09a61b63,63888,82568.66,2.94,12,2024-11-21,Large,Low
99fa2846-58e6-42ad-9321-fb77dbcd5c71,68685,498084.73,8.74,60,2023-03-06,Large,High
9ee8bfba-ed08-4fe0-b208-5ef28210feb2,79633,83242.17,4.66,36,2021-12-06,Large,Low
a75f311f-b289-40cc-a738-c4b6f2a8b693,93408,358937.35,3.71,12,2023-11-13,Large,Low
5ecd359b-ce96-4c98-91af-a62ab4dd86a0,24525,354684.09,7.15,12,2021-09-02,Large,High
4e413c4d-e50d-4ea2-8655-241796044121,20416,331801.77,2.41,24,2023-08-19,Large,Low
616f84db-ac67-44af-a745-541c3fc5f70d,10133,201667.75,7.5,24,2021-06-01,Large,High
2fd68d60-14dd-4f72-8038-bbf01baf9e08,7833,70281.11,5.42,48,2021-03-07,Large,High
ffceca39-cd2f-4c88-aa68-d5cb1a2dbed2,47336,391352.97,5.07,12,2023-02-22,Large,High
b7ed27ac-8e9c-4a5f-8987-37b1ca9c0e36,4002,144723.01,4.26,12,2021-07-05,Large,Low
b9a7470d-1e63-4d4e-bbd7-667a098c674e,93405,39425.91,5.76,12,2024-07-10,Large,High
c356f715-9320-4ebf-8fa3-6222df76a7a8,16286,44626.59,3.83,48,2024-06-30,Large,Low
36e09cb6-68f5-4dd3-9ce7-d76878d38dc2,13346,311969.91,8.67,12,2022-12-30,Large,High
72e0f391-b15f-4aa6-bf20-e90d062a4fe1,92512,314342.27,5.93,12,2023-07-26,Large,High
a858d48c-cf4c-4877-84a9-bba38444dbbf,32601,96562.87,2.84,24,2022-07-17,Large,Low
6b49e5fc-c7cc-458a-b7ef-539018bb515d,8817,104143.84,9.89,60,2022-02-07,Large,High
dec0f57c-1240-41b0-9f9b-6721d83d660c,8656,22874.44,4.18,60,2021-09-02,Large,Low
3e91f6e6-dd08-4adf-ab5a-b5abb02e6622,63624,382420.92,7.22,48,2021-07-26,Large,High
c21d54aa-b76e-4f07-82e9-d6a34a5079b3,77858,269546.81,9.43,60,2020-06-19,Large,High
c16400ae-4156-4fee-8291-b330199d2234,66993,142687.93,2.31,36,2022-05-13,Large,Low
638fb52d-9a7f-40d8-9ae0-86c9ea0ee2cb,15978,380079.64,5.25,60,2024-07-08,Large,High
cc96ee63-bf4e-4471-8207-3b02e7883977,87040,171811.09,9.63,24,2022-06-21,Large,High
319313d0-9a7c-4f5f-b847-15cdfafc49a3,75615,105271.41,8.4,60,2022-02-03,Large,High
93c58268-dd17-41c3-b333-4e9f83657c08,27946,141928.66,5.09,36,2020-07-05,Large,High
66c9a374-e381-4cd2-bdc7-157d40640f80,14016,487484.48,3.63,24,2022-02-20,Large,Low
6f957e12-0060-40ca-a21f-dc8aef1d56da,40307,185686.63,9.02,48,2023-08-05,Large,High
dad8b5c6-5677-4058-a682-ee0cb93ba35c,23264,384874.22,9.71,48,2023-10-17,Large,High
02bb2513-d8fc-4c81-8182-e70e40c9a53a,93384,77492.07,9.72,60,2021-07-04,Large,High
b21008c9-d9e4-40a7-a52e-39f606687c2c,48910,228301.07,4.87,12,2022-12-13,Large,Low
ad21957b-ccb3-4baf-9fd1-e5aea42e69ac,99837,128381.79,9.56,24,2021-05-02,Large,High
f3dbb830-bf81-446e-8306-365e9e23d084,86200,460634.75,8.68,36,2022-10-23,Large,High
4a08f46c-a589-43d3-bbac-f53852d2caa3,98163,117495.05,7.69,12,2023-07-02,Large,High
61e07fc4-6e70-4636-afcc-cd66cf89871d,1108,3530.81,8.4,60,2022-01-28,Small,High
98da6faa-605c-4a79-9f37-3ba567afe955,78967,335298.13,8.94,12,2020-04-26,Large,High
21e19357-b0d4-46e6-82f3-6f83f27684ec,98415,419583.39,1.91,48,2021-04-02,Large,Low
9bd02fc7-3b67-4063-8c96-24ec512ccb7d,7883,84166.27,4.85,48,2024-03-04,Large,Low
cb84500c-dd70-4bce-bfa0-6b9511868cd6,41962,344091.56,2.86,12,2022-11-30,Large,Low
72265c15-a466-4617-a30f-03ddbf682e90,87763,133708.64,9.57,60,2020-06-11,Large,High
54ffdf70-80f6-4178-8dbb-6cf9091ff53d,31446,89471.39,1.56,24,2022-07-31,Large,Low
ee89b917-7c58-435f-b609-210415ab5114,42436,359219.68,6.14,24,2023-05-26,Large,High
034b2e6c-938e-43a1-a9db-5d8ec2bc5cf9,55268,242075.22,7.56,36,2020-08-11,Large,High
11210b3f-bf52-4922-a947-7bf5db568359,40437,339341.35,8.37,48,2024-09-17,Large,High
c90db137-448c-4726-8e60-143ff53a29f1,86391,291057.22,4.98,60,2023-06-20,Large,Low
e3d08a6c-0b91-4065-8580-cd47b1817444,24350,219261.01,9.0,48,2020-04-21,Large,High
4c36f479-321a-46ca-bbe6-fe03d7396dd4,8244,345008.61,2.96,12,2024-01-29,Large,Low
7f417e3a-6a7f-499d-9420-4b67cdcc978b,12543,11833.76,2.02,12,2024-07-23,Small,Low
b16ba803-8373-42b2-ac44-8a4a8ad56cde,89429,239216.29,8.05,36,2021-07-12,Large,High
2ef4eb25-4991-4d4e-ac36-2f0ca6993992,99342,431859.73,2.96,24,2020-11-01,Large,Low
503ae53d-7a3a-4b9f-88dc-2dd5bd9195f0,38054,450894.79,6.61,48,2021-08-13,Large,High
12cdd2e4-efc8-4d4f-9637-6bdd029febd3,58436,45628.58,8.53,60,2023-06-23,Large,High
06c0a5ba-0aa8-4c78-afa7-7201f5f309d3,82435,183614.23,1.95,48,2023-07-04,Large,Low
d9910cac-510b-4a37-80c3-1d55f5d26d6e,56719,201969.6,3.28,12,2022-03-05,Large,Low
0ace8f05-3c8c-4422-8d86-bc0666fa9898,44786,23150.12,6.47,48,2021-06-08,Large,High
0714bd19-12d5-41ba-ae96-50bceff7d8de,35308,61929.03,8.74,12,2023-06-25,Large,High
0b25434d-d501-4675-9653-983bcbb1ff15,83588,283043.74,5.0,36,2021-03-31,Large,Low
9042affe-8521-4114-8ede-35c511d165f9,25952,467975.51,7.54,60,2021-04-18,Large,High
2d8d8f51-ac34-48b5-9584-00368b23b2fc,35762,489044.78,2.55,24,2022-09-24,Large,Low
f3c6172e-5fde-491c-81e1-f17ac7326906,82328,352245.91,2.76,24,2021-09-28,Large,Low
710be181-0962-4592-83e8-6ca580a7a7be,52797,476617.13,1.98,12,2021-11-09,Large,Low
365ef081-b4a1-424b-b84e-ad1cde59fffb,34747,461960.83,2.34,48,2024-01-26,Large,Low
d3f9df59-8e52-46c8-b948-7204ef903232,64942,430686.31,2.39,36,2023-07-02,Large,Low
f19da259-a31e-4140-bdd4-4a5540ffe2a6,52873,231614.86,6.77,24,2020-03-22,Large,High
3e9cb381-587c-4ddb-8473-94eb4be2e634,99381,160857.04,1.83,24,2023-12-17,Large,Low
fa2360b6-51eb-49a8-931f-d93688263b75,84951,403995.43,6.13,48,2020-05-16,Large,High
9b44dada-265a-42cd-9962-67c76ef4700d,58232,106115.85,9.39,48,2021-10-27,Large,High
386ac2b3-bc1a-4e95-bbb7-58ffb889aeee,8833,310351.4,8.03,24,2020-11-11,Large,High
90c4949f-bc4d-492b-8b10-8eadde245f76,38986,11231.99,8.22,12,2020-01-11,Small,High
a66116fd-a3a0-400c-a756-37f8b21c18e6,67448,410200.36,6.5,60,2022-01-04,Large,High
994dd574-ade0-4ce7-9ed2-2279de7cbfd7,3176,127338.08,8.22,12,2023-04-22,Large,High
1ac9dcf4-59d8-478a-9a0c-7461140d8260,52594,218494.07,1.57,24,2024-09-24,Large,Low
2fec5738-e36c-4175-bac5-54a733d2694d,89054,368437.16,3.42,12,2020-11-30,Large,Low
5cf2edbd-e892-4c7e-a1bb-c759efe920f0,25938,331298.67,6.73,24,2024-11-06,Large,High
fc3669d5-79a3-43fe-9cb5-42f61f0f2c86,87840,443425.74,8.08,24,2022-10-24,Large,High
47d4516d-1a44-4091-ba9e-1e5adc3f082a,64220,194631.23,3.19,24,2022-07-16,Large,Low
fed2c00a-887e-4378-903a-6a1c1e04edef,95362,168844.86,5.15,24,2021-08-26,Large,High
80b2fe23-37f4-4387-a92c-968ee058f5e1,61803,133142.72,6.27,48,2020-01-06,Large,High
26c19bd8-b5a7-4780-aa26-0cbd4dc8bb58,18226,200487.44,6.83,24,2021-06-08,Large,High
eafcd5b2-9d9a-456e-8742-3c0c04bc6d3a,33055,366248.46,9.02,12,2022-06-01,Large,High
a5e5ba30-172f-439e-ad58-1180e04fc72d,38958,64317.22,4.79,24,2023-07-31,Large,Low
1cfffe3d-01fa-45bb-b12a-564596221e8c,94202,370970.27,6.98,48,2021-02-20,Large,High
5636466f-77db-4ff7-b486-353491c93d56,29443,156393.47,6.44,48,2022-03-03,Large,High
e5532205-2e7e-49f6-8fc3-d9446e7eedad,66119,367859.58,2.45,48,2020-04-15,Large,Low
75872cbf-e833-408c-90b5-6f56b7abe2e7,43871,416454.02,5.54,12,2020-10-19,Large,High
48612f3b-a6bf-49ea-bd59-6416b7cce08b,42035,1496.07,9.9,36,2020-06-02,Small,High
8545332d-ab20-48a8-9c31-5ae753255c49,5798,300254.69,6.01,36,2023-10-10,Large,High
4912d812-79c4-4bae-a86a-8faa3829b555,4934,46311.47,8.61,36,2021-04-04,Large,High
f291339a-f2c2-4e23-8126-2f7c78dea29e,27235,191401.48,9.74,12,2024-02-15,Large,High
5016c480-dc0b-40a8-b94a-62e1a4c0a0a7,56303,331185.73,4.55,60,2021-01-10,Large,Low
a8cc411c-6f07-40e9-9e0c-a2ea0891260d,88540,116078.29,4.73,36,2022-03-27,Large,Low
730183ec-9265-4c41-a1df-b3d741bb5820,79469,130659.61,9.52,36,2022-01-26,Large,High
1abb153d-66cf-495d-a1a6-74f890bb0f9f,50772,143002.94,6.21,48,2023-10-20,Large,High
29060475-9c50-46a6-896b-6e1fb668e174,18459,375096.51,9.37,12,2024-01-29,Large,High
6d678c28-18ca-4d9b-bb6a-13ae068d3cc7,60337,326061.13,8.34,12,2020-12-06,Large,High
629c6903-30a1-4cfa-9e0b-9be3b90685a9,23929,232412.35,7.83,36,2023-09-07,Large,High
14daf1d3-c5e1-4753-bcf2-abd92b6f2395,57398,348088.99,6.77,24,2023-07-14,Large,High
5afe357d-bf8c-4728-97aa-02cae8d56957,11260,116349.9,8.93,12,2021-07-15,Large,High
2a876550-f9f0-4b08-8abc-9652cd8e7b76,36937,299864.26,5.42,12,2023-02-17,Large,High
2bc99465-8a08-423f-b594-1f379989acef,91162,304903.87,5.92,60,2022-01-21,Large,High
609b45d0-e0d1-4fb3-909a-f77b419040d3,60912,138346.13,9.42,12,2023-10-04,Large,High
1e1a6519-1ea2-41b9-b2e4-fa13533dccdf,18379,477251.89,6.67,36,2023-02-22,Large,High
952ff0b2-ccec-4bce-a4db-d2e2cf22d078,36005,56559.63,5.16,12,2021-02-23,Large,High
ca3ac8c3-db0c-4439-a996-3f4e093f6b67,92659,371627.46,9.14,60,2024-11-22,Large,High
e70b371c-20cc-4355-90a2-1f1397f7d3f4,59273,349210.65,6.67,36,2022-10-19,Large,High
6558da63-2cb9-4fe3-b0a2-8ea462ac2034,66210,365315.51,2.69,48,2020-04-26,Large,Low
5104b2d6-2f43-4cb2-8ef7-84d811a79d92,22211,141853.69,5.43,36,2020-03-20,Large,High
5bea4064-8554-4073-bdbd-47162107634e,29504,162629.43,5.16,60,2021-09-30,Large,High
78135180-195c-4bfa-8dd2-a122ad93f07b,79826,419581.42,2.26,24,2021-07-31,Large,Low
685b40a1-af92-46c9-95c5-8335bbed170c,64537,177172.28,2.11,12,2020-08-08,Large,Low
17c960b7-da84-4cd9-9778-5d19f8d269d2,52412,61962.82,9.97,48,2021-09-29,Large,High
f6ecd88b-8ef3-498a-b3cc-d59facedffeb,25865,243009.86,3.53,60,2023-02-21,Large,Low
41b36892-9435-41ba-8032-7b2104c36120,35404,299896.32,3.63,60,2020-10-18,Large,Low
2731b005-0f6b-41fd-a625-fa5af4d99e00,27637,249802.05,3.26,24,2021-06-04,Large,Low
12f663a5-df28-4594-945a-dd93eadb503c,50497,382765.19,3.82,36,2023-07-14,Large,Low
29f719d8-7906-49d8-b464-91808716c34a,28109,467382.3,9.33,60,2020-02-15,Large,High
9bc24cda-f42c-46ff-8674-19aad2373663,52872,198231.78,5.72,60,2021-06-28,Large,High
93374952-70fa-4bec-957c-b3dfbecbd2e3,85655,363219.54,6.26,48,2020-01-09,Large,High
c592dd05-2d8e-41c5-a306-458d6603af20,7705,206258.26,5.91,48,2024-08-03,Large,High
a960910f-a277-4dd1-8891-ed6f046637d1,84576,273403.1,3.74,60,2020-06-10,Large,Low
fc90c8e1-d814-4bd2-84c0-9e304ad27390,10159,41929.29,2.17,36,2021-10-10,Large,Low
411db85b-bfe5-44c4-a82d-3cf2b11bd963,90529,203182.77,3.73,12,2023-03-09,Large,Low
e30762f6-4a16-4454-9cfd-77de8a7907d2,93193,415893.22,8.21,36,2022-12-16,Large,High
eb93a600-bd83-4c38-816d-7aa4b631c5f6,21682,261268.99,6.21,60,2021-05-27,Large,High
fd990042-784c-4e33-9279-fe54ecbf290b,99813,364771.05,7.86,24,2020-03-17,Large,High
498b6b84-fe90-496c-a250-2619c3c70924,78158,250994.56,8.34,60,2022-02-01,Large,High
30c8f1f9-22bd-479b-8b98-744d909a5392,58021,90838.39,3.75,60,2022-11-12,Large,Low
18962a8f-bee3-4016-b6e0-87b3e162e66f,18364,328236.27,6.75,60,2021-12-24,Large,High
3223501d-1c11-4b09-a643-0633ce08edba,39236,352294.41,3.4,60,2024-02-26,Large,Low
2f60ee06-d1ef-4cd8-a550-62a4f1d47056,3544,79847.15,4.84,48,2022-03-03,Large,Low
dc033996-b7c5-415b-98ed-42de54c81f54,47711,444473.68,7.15,60,2024-03-14,Large,High
b60d163b-88c5-4237-a0ad-16b4c73dca4a,6199,200421.68,5.29,12,2022-05-22,Large,High
c9b12058-a005-4539-93b0-02fa17aec2a8,71291,446966.71,9.8,48,2024-12-07,Large,High
19aa81c5-be76-4965-88a4-fbfce1e93b91,50456,461156.08,5.71,36,2020-12-16,Large,High
0e37a66a-d289-40f7-aa04-3a4732ac9903,51579,64215.36,4.27,60,2024-08-30,Large,Low
2954a373-e554-4647-9fd4-5b56e61e766e,62367,393139.2,2.64,36,2024-12-09,Large,Low
6dda24af-f1f1-4f3b-bd0d-33576fd49335,38685,24556.45,8.88,48,2020-06-13,Large,High
888f05ad-817c-470a-883c-e0b935e56c2c,30296,482018.6,2.21,48,2022-08-10,Large,Low
824b2a13-c14c-42f6-ac3a-79dce9290cb0,17277,58771.72,3.46,12,2023-02-24,Large,Low
f95acdd3-b900-4f9a-a5ef-2e0d8c09a41f,59720,35945.55,2.76,12,2020-09-29,Large,Low
0fcec6b5-fd7d-4170-b3c5-72be8099db9f,83243,321655.79,2.19,24,2020-05-27,Large,Low
2df92342-6eba-43b7-8398-97e7b92691ff,13081,459126.0,1.7,36,2022-12-02,Large,Low
e6522ced-2b99-4163-873e-5bb4d740c172,10032,26131.6,4.74,60,2024-01-07,Large,Low
197743b8-2c32-4619-8d53-81c27cbb22dc,55114,366188.62,2.58,48,2024-09-16,Large,Low
36f72bb6-2064-4d78-a8b3-cbdfe09745f9,36712,242332.24,5.44,48,2022-11-06,Large,High
56680ea5-f372-4d19-b870-fd42d4e3f343,57070,218174.94,5.48,36,2021-01-22,Large,High
d20f111c-0b21-4e45-9217-d9453b94eb8c,20525,349853.0,7.29,60,2024-11-04,Large,High
88af1603-8475-4beb-baa7-9b32d8835bf6,12176,369896.42,9.05,12,2024-09-01,Large,High
5c20ea82-fb31-4cbf-93c4-254bfeccd643,29903,191801.02,4.69,36,2020-04-02,Large,Low
54ee7ada-d34d-495e-8c7b-6a7783380eca,56590,115545.45,2.04,24,2021-04-26,Large,Low
f8ddbf71-928d-41d5-be4c-186ed6f45613,91346,461253.55,9.57,60,2024-11-19,Large,High
22f7f2d7-d516-4c08-8152-b65d24b9b002,31075,271631.06,2.19,48,2023-12-14,Large,Low
5462e4b5-72f8-44e2-a570-ff6cb30bc52d,52629,455720.05,2.74,36,2023-05-19,Large,Low
81f2daa9-739c-497e-9eb5-9af11d01c8df,56071,56937.02,7.52,24,2021-08-21,Large,High
bd75ee05-9d00-4153-84e0-42441eedcf68,5973,70539.57,6.8,12,2021-04-24,Large,High
9ab6d1a0-8a77-41e6-8aac-2db7896d998d,22808,182243.26,4.64,12,2021-08-30,Large,Low
766dfffa-d569-44a8-804d-6d7d1baeaa8e,48703,25713.92,6.73,36,2021-04-18,Large,High
09346ecf-d2db-4dcd-9f3f-aaa7029824de,53541,294139.95,7.71,48,2023-03-15,Large,High
03732104-3a3a-4abf-adb6-219481ef8b7c,7723,351298.19,6.01,24,2024-05-15,Large,High
d173f478-0b92-4551-a0b4-b8193e63a6ea,29206,143139.2,3.86,48,2021-10-05,Large,Low
4c92fde6-b2d6-414e-8fb2-ca667710360a,70503,230194.68,8.84,12,2022-11-14,Large,High
277335b6-d957-4f70-a689-fa3b1a40f5fb,9464,182433.82,6.32,48,2020-05-02,Large,High
d538cf14-c89e-405a-aa81-c631e89dff33,35666,487741.38,3.32,12,2022-12-07,Large,Low
7c1bc4bb-d37c-4952-a18b-4f40523befb0,39195,215781.12,8.19,24,2023-03-15,Large,High
927119b2-3a0c-45d1-a980-886cbd5c51bf,68051,479248.3,6.26,24,2021-09-30,Large,High
628986a8-93af-4986-889a-257dc1bab9f4,56640,151337.99,8.56,36,2021-10-11,Large,High
d3bd0798-fad8-48bc-9e3d-b40ab4a6986d,14129,402207.97,1.51,36,2024-10-25,Large,Low
859f2285-6f41-4ae7-b449-278c546a710f,23428,389719.06,6.47,24,2024-08-10,Large,High
5819f8bd-c4cb-4737-92ce-d9480fbc6985,99366,313643.83,4.15,36,2020-07-03,Large,Low
0bbf0268-3f39-4629-bf1b-6b2bc5757d87,45347,306449.09,4.69,36,2023-08-04,Large,Low
80a81459-e0e5-4698-a00e-c15cd3364f60,41474,413723.15,6.22,60,2022-10-14,Large,High
bb7264e7-4e87-4643-b5d6-700758ddaff8,49675,222378.17,7.85,36,2022-01-18,Large,High
1acfad14-9791-4d69-9a4b-e7b3d321e3ed,53820,249344.18,1.76,60,2024-04-13,Large,Low
d663644a-4fdb-428c-aeb7-0417721019f1,49915,430420.66,8.99,24,2020-02-12,Large,High
f4df1b25-334f-44ec-b7eb-d25259b9c478,4347,76340.85,4.23,48,2022-07-16,Large,Low
ec807fc4-1d7e-4463-9d40-d5cf7499484e,97680,126085.45,6.72,12,2022-01-29,Large,High
04938d86-c71c-449b-ab8e-a36e14181ef0,2992,294270.5,2.72,48,2020-07-01,Large,Low
291a4d6b-3ae7-4ac3-a1f9-27f35c75cc65,43632,146071.29,3.45,12,2023-04-01,Large,Low
31025a36-d0bd-4089-8e1f-219714e4e4a7,52413,46187.33,1.63,12,2020-04-20,Large,Low
f459d849-f1b1-451b-b6a5-7e1e6d057e2b,44772,400441.71,1.86,36,2021-04-05,Large,Low
f9397d5b-87ec-4fce-b33f-1d31e49cf930,62305,219986.36,9.48,24,2023-12-18,Large,High
824e3e77-98c4-4c32-a58d-c94abb8cc99f,27298,117596.99,4.83,36,2020-03-06,Large,Low
33045f5e-a27c-4b72-890a-f8e288c1bf08,11109,87345.32,8.45,24,2022-01-25,Large,High
f7f9df80-3fab-465c-8bc5-4179419e799d,24902,346149.86,8.08,60,2023-06-15,Large,High
bb2608d2-715d-42b4-b4ce-8de5bc5a0739,25663,44922.84,4.01,12,2021-03-27,Large,Low
323b7066-b93c-43b0-959c-ed5c4134d063,9616,487942.05,6.7,24,2024-04-10,Large,High
c3555a40-2c0d-44f7-845a-36a058b626bb,4361,304689.08,8.82,24,2022-06-19,Large,High
ca6fd562-d439-4f3c-baf3-98dfb90eb701,19908,54738.15,2.71,60,2021-02-28,Large,Low
635253e7-c17d-4cd1-aab8-d67a89952095,22047,91589.74,9.69,24,2024-03-17,Large,High
97059194-7ba2-4cab-8e95-ec37807bfc83,27243,402115.42,3.76,60,2020-08-25,Large,Low
323733c4-1465-4d7f-a8e8-70d9ae209d8c,34040,142106.51,3.76,24,2021-07-05,Large,Low
f5bad01c-5050-42f1-93eb-209db6818ea6,67813,301461.45,2.26,24,2021-10-25,Large,Low
85d22a7a-2ca1-4816-a867-79555c9bfb98,27784,248407.36,3.36,48,2023-02-25,Large,Low
f7b659f0-aa44-4a64-8cc3-5319fce60c91,80207,370266.33,2.14,60,2022-12-03,Large,Low
8e43e7e1-63c7-4fca-b721-b2a9aa98b268,65483,412614.89,4.53,24,2024-01-16,Large,Low
dd61dffb-4e3f-4475-be77-c800806d64ad,46083,27858.62,8.51,48,2024-02-16,Large,High
578e5f63-6c78-4242-9332-c855ad372c43,21918,5458.99,9.64,36,2023-07-09,Small,High
76bfdee2-ec8a-4ab2-9daa-cc0de4a4d310,78365,293096.68,9.77,48,2021-08-20,Large,High
ee45d528-2447-4874-a008-56b583deb6df,45115,423819.62,3.89,24,2024-08-09,Large,Low
8c03ad2c-f157-4924-8c00-539485b6627e,98428,131005.54,3.01,12,2023-11-25,Large,Low
82dddd2a-33ad-4a8f-afed-f4b3e0510974,80727,286237.84,3.26,12,2021-10-13,Large,Low
e154d656-d337-4c9b-9769-43f5bfe3dc04,93543,499588.82,3.01,24,2022-06-15,Large,Low
21232619-351c-4102-bdb3-b77505b115f4,79654,484635.89,7.25,36,2022-12-04,Large,High
946ef7a0-66ea-4534-b6bb-008c86919e5c,85099,325525.24,6.47,48,2021-08-28,Large,High
470cea75-d6c5-468e-9818-008026ee01ca,34741,135135.74,3.7,12,2023-07-31,Large,Low
61c66827-ca52-49e6-bb3f-014a76a9893e,76768,381139.99,6.49,12,2023-12-03,Large,High
047e0854-0907-4f94-9133-e7dbb592b80b,30303,481825.0,9.21,12,2021-06-16,Large,High
ec8fffbf-8eba-479e-82d2-6bafc948c200,51091,321905.52,5.31,12,2021-05-25,Large,High
fe1d91cc-181f-4e14-a69b-733a4b9d6940,36259,382188.76,6.07,36,2022-08-18,Large,High
312af0a8-afd3-4b85-a2f6-d56df47c94b3,79271,6936.4,4.64,36,2024-11-29,Small,Low
f1fdff0d-5fae-4243-bce0-5cde664906c2,75434,454797.27,6.92,48,2024-02-27,Large,High
2a6f28af-88d8-4c2f-ab96-7759acd2a4a0,13280,323322.73,5.02,36,2022-08-19,Large,High
3ec572fa-8049-4456-8938-ec8244d77ab1,6171,466733.01,7.57,24,2020-03-09,Large,High
cb50e64c-703e-4b74-9bfd-78ed435e1334,99413,171008.92,5.12,12,2022-04-12,Large,High
633e83fb-038f-4c5d-89a8-23a8a9611c48,41327,125289.41,2.19,60,2023-04-29,Large,Low
1cb74d67-1cd5-427d-9083-92366726d5d9,58121,250284.21,4.59,24,2023-11-23,Large,Low
5dcfe6f8-01cd-43a6-943d-e3dab65ab5f9,15919,124757.7,9.36,60,2024-04-13,Large,High
3d2c7824-7d23-447f-b557-23543dd164e7,43224,8661.56,4.11,36,2023-12-04,Small,Low
c82d830a-0102-4973-af04-b7dfd9e2dc57,30710,226623.51,9.55,36,2024-07-03,Large,High
e65abac7-8ec5-4a28-99b2-40ef2c6c4769,97105,487136.72,9.32,12,2023-09-21,Large,High
181a9c2a-c111-4f0e-9e6d-d15465532f07,87206,133346.17,5.67,12,2022-04-02,Large,High
b0a217de-f56f-45d7-92fb-ecdd98560d27,24885,250366.59,5.87,60,2024-07-30,Large,High
f97c0846-b134-4009-b527-78d8791b1f96,19397,485829.59,2.61,48,2024-11-25,Large,Low
d62c689d-f995-49cd-bb60-9c86d9c707e1,81247,220330.96,4.11,60,2024-02-26,Large,Low
4aaba5cc-8865-452b-8a2d-554959d2ce0e,49166,331089.06,5.81,48,2020-12-09,Large,High
e2ec51d0-8f8d-495a-b9ab-b5156d8f8d22,9033,217995.45,3.89,12,2022-09-25,Large,Low
58dc5d6f-56cc-4083-a6a1-0b57cbef7ac2,51926,265903.36,4.31,36,2024-08-22,Large,Low
872554bc-9cb6-4e8f-b8c5-5ddb500c5175,48499,268142.06,4.05,12,2023-07-20,Large,Low
67f1c281-5b29-43a2-866b-cf9e35d8a07a,59935,26713.85,8.99,48,2023-01-16,Large,High
25a9127b-56dc-4ecd-ba08-0b5750e7ad7a,35811,282589.75,4.32,12,2020-06-24,Large,Low
5db1e432-044c-45f1-9ef6-5a4355badfb5,66298,6701.96,2.83,12,2022-08-20,Small,Low
55a2a05f-c175-4790-b5ba-bdea584b9845,30671,492540.49,8.55,24,2021-09-10,Large,High
2aafef98-14c5-4927-b224-c65c1ed3751d,43543,438551.53,5.68,24,2021-12-01,Large,High
f583ebe4-95a8-465d-a055-1bd2a6f7d659,56063,207467.35,9.52,36,2022-12-24,Large,High
de974d69-922c-4f45-af88-2f970844b9ac,32355,373035.55,3.91,60,2023-03-07,Large,Low
179b70c7-1d95-479a-93a9-4212cbd29d6a,55802,54621.2,9.26,60,2024-05-03,Large,High
8b971dfb-972f-47cf-af00-a1c895c5a1f5,6194,107341.44,2.57,60,2022-09-26,Large,Low
0cf1498b-bd1a-4619-aba1-50743752e2c3,20341,326572.89,9.81,24,2022-10-16,Large,High
c670c05f-aaf9-4df6-bad7-0a3f42e2d4d2,20937,97138.16,9.04,48,2024-02-14,Large,High
15fe79b3-3f4b-4f25-9ecb-09b264086085,10347,29211.71,2.04,36,2023-06-02,Large,Low
3533106a-1d89-46e5-9ef8-4a6669a23377,27717,325731.04,6.43,60,2021-06-09,Large,High
